# BEAST v1.8.2, r6687
# Generated Sat Apr 30 12:13:15 CDT 2022 [seed=1651338794855]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
188000	-3224.7351340434575	-25.689030425641775	-3199.046103617816	10.207318929232517	3.486771636569288	1.0	-3199.046103617816	-24.44005415003567
189000	-3222.966580150168	-24.151295138453033	-3198.815285011715	4.707546543107101	1.8114579197725245	1.0	-3198.815285011715	-23.55716313686335
190000	-3215.9406515468067	-22.21781005765375	-3193.722841489153	4.93658599373627	2.441551844942554	1.0	-3193.722841489153	-21.32517621848658
191000	-3214.333981001343	-19.98164514299355	-3194.3523358583498	3.3076519018246593	2.748381215461428	1.0	-3194.3523358583498	-18.970633053559986
192000	-3222.229057414006	-23.20607619627439	-3199.0229812177317	4.714993830272696	3.107908151954109	1.0	-3199.0229812177317	-22.072126316343983
193000	-3220.6379248193407	-21.67323883864558	-3198.9646859806953	4.2160186290074435	3.1833622952271714	1.0	-3198.9646859806953	-20.515300874885316
194000	-3217.9117656323447	-20.229413464265402	-3197.6823521680794	2.8161834768265286	1.7755937805763105	1.0	-3197.6823521680794	-19.655278573010445
195000	-3216.805983662389	-20.114840085315944	-3196.691143577073	2.992238805145211	2.4906361086048094	1.0	-3196.691143577073	-19.202301942161895
196000	-3215.5430569774776	-22.43370118369001	-3193.1093557937875	7.512597769914092	2.401862688024553	1.0	-3193.1093557937875	-21.55745662735127
197000	-3218.579107953211	-20.764517484780058	-3197.814590468431	3.013108088815655	3.0467549932346145	1.0	-3197.814590468431	-19.650440397187484
198000	-3220.5221849847335	-22.138597310452433	-3198.383587674281	5.326023992264975	3.101545558484734	1.0	-3198.383587674281	-21.006696755951552
199000	-3221.2751197852567	-21.555022949176593	-3199.7200968360803	8.012954894291918	2.021402374005275	1.0	-3199.7200968360803	-20.85123143408269
200000	-3218.185213849943	-21.766501580286825	-3196.418712269656	4.395375759906761	3.3841872463085116	1.0	-3196.418712269656	-20.547387807240167
201000	-3213.6004460999698	-20.4798295527305	-3193.1206165472395	3.760968174057308	2.4054164045050146	1.0	-3193.1206165472395	-19.60210652299365
202000	-3212.2567441250553	-20.64856680838093	-3191.6081773166743	4.187540622131897	2.949068831850783	1.0	-3191.6081773166743	-19.567077338077294
203000	-3220.4098769943253	-21.99087907811726	-3198.418997916208	4.129289658128954	2.583457648320902	1.0	-3198.418997916208	-21.041750402647263
204000	-3213.8446572749094	-22.427844383448026	-3191.416812891461	3.799335263582592	4.173723488763868	1.0	-3191.416812891461	-20.999035823090917
205000	-3220.055826709983	-21.1101386154727	-3198.9456880945104	5.785676780462228	3.1342179137004478	1.0	-3198.9456880945104	-19.967758941824513
206000	-3221.9711528454095	-23.537686051128542	-3198.433466794281	9.398714488612262	3.659006565650476	1.0	-3198.433466794281	-22.24049437070924
207000	-3216.7987397625984	-22.86678766446749	-3193.9319520981308	9.153820114004633	3.116463421748579	1.0	-3193.9319520981308	-21.730088824234603
208000	-3214.756396871988	-22.505515675218447	-3192.2508811967696	4.4283275027510465	3.9608929556664574	1.0	-3192.2508811967696	-21.12904618151681
209000	-3218.5769065475542	-22.851516214367074	-3195.725390333187	8.253454302347032	1.7965461381887584	1.0	-3195.725390333187	-22.265650204860595
210000	-3222.659829520339	-24.20859266535972	-3198.451236854979	8.403070829244818	3.0571912782723154	1.0	-3198.451236854979	-23.091096053825453
211000	-3221.774296332977	-26.340401906759602	-3195.433894426217	14.479709422007625	4.527186147023639	1.0	-3195.433894426217	-24.83030131986164
212000	-3218.2664080768654	-19.84242364772058	-3198.4239844291446	2.7259818402989473	2.128449927149927	1.0	-3198.4239844291446	-19.087029666658406
213000	-3218.9462389251316	-22.06940157323253	-3196.876837351899	5.765145535014869	2.693868328841627	1.0	-3196.876837351899	-21.078423372147192
214000	-3215.8711046202593	-21.593217491755542	-3194.2778871285036	3.892986507567115	2.9306817657163973	1.0	-3194.2778871285036	-20.51798241124857
215000	-3218.519173719928	-23.209627260134766	-3195.309546459793	10.328518370460873	3.1124239783348915	1.0	-3195.309546459793	-22.074225423273585
216000	-3215.036258426513	-22.145304018662344	-3192.8909544078506	8.297816104170135	2.673148616817989	1.0	-3192.8909544078506	-21.162046983792635
217000	-3216.68390668048	-21.90788690820883	-3194.7760197722714	4.333571064586671	2.2804011889438223	1.0	-3194.7760197722714	-21.083535520658558
218000	-3222.793499360323	-24.68169731459837	-3198.1118020457247	10.141273671327065	4.48362568766707	1.0	-3198.1118020457247	-23.181265290199583
219000	-3224.059428832725	-21.33719898171043	-3202.7222298510146	5.150383807239641	2.711392141492778	1.0	-3202.7222298510146	-20.33973677337235
220000	-3221.932827975694	-25.371125308683048	-3196.561702667011	6.0993888836270616	2.4017838437639503	1.0	-3196.561702667011	-24.49491357918121
221000	-3216.4444771547196	-21.542901216922026	-3194.9015759377976	3.5238099507731944	2.5204304004653135	1.0	-3194.9015759377976	-20.61847153614686
222000	-3217.508625025306	-20.93578772244228	-3196.5728373028637	3.4279968119716164	3.3148545636549813	1.0	-3196.5728373028637	-19.73737397196748
223000	-3217.916512556398	-23.6955910501097	-3194.2209215062885	5.059892750847004	4.45718420597763	1.0	-3194.2209215062885	-22.201073827410447
224000	-3216.2893087764605	-24.78366092503671	-3191.505647851424	8.719910964057588	5.39093253896303	1.0	-3191.505647851424	-23.098942542286167
225000	-3221.295421091768	-22.372104185277326	-3198.9233169064905	7.122179887898016	3.2478219338758723	1.0	-3198.9233169064905	-21.194119587794827
226000	-3227.5025461695286	-23.61123577229724	-3203.8913103972313	8.258542186230521	4.304077814133899	1.0	-3203.8913103972313	-22.15167287010911
227000	-3220.957032084247	-28.674142769768537	-3192.282889314479	12.79495172563497	9.56653188278322	1.0	-3192.282889314479	-26.415872024678
228000	-3219.210779291285	-22.974236727839436	-3196.2365425634453	6.666286129561271	3.985562198088279	1.0	-3196.2365425634453	-21.59155834698121
229000	-3215.2248938878533	-20.5142002684585	-3194.710693619395	3.9291156967891485	3.0975265743286373	1.0	-3194.710693619395	-19.38359635469129
230000	-3217.4044650678584	-21.519756658825003	-3195.8847084090335	3.024239503655938	1.5129423996829428	1.0	-3195.8847084090335	-21.105700295012515
231000	-3215.6852464164135	-22.11172975907211	-3193.5735166573413	3.9196409563557806	2.924630587906164	1.0	-3193.5735166573413	-21.038561581097074
232000	-3217.450592108346	-20.159588365722232	-3197.2910037426236	2.789033165229036	3.0668792847478334	1.0	-3197.2910037426236	-19.038927840755708
233000	-3214.555448214091	-21.310916590880588	-3193.2445316232106	3.245686155356374	2.0928000129600135	1.0	-3193.2445316232106	-20.57241370240718
234000	-3215.2009664174	-20.863547147482308	-3194.337419269918	3.6102133614643486	2.993240484588855	1.0	-3194.337419269918	-19.767190572828913
235000	-3214.516059443607	-19.362784666637612	-3195.1532747769693	3.025342831159587	2.840319495668388	1.0	-3195.1532747769693	-18.31886812231719
236000	-3212.1794801603933	-19.433541451693674	-3192.7459387086997	3.1840755294382865	2.4146456445158564	1.0	-3192.7459387086997	-18.551988906404528
237000	-3219.427789725275	-19.636234445513846	-3199.7915552797613	3.511531568877987	2.8460822136899013	1.0	-3199.7915552797613	-18.59029105881089
238000	-3218.8587373558653	-24.332138306410585	-3194.5265990494545	5.0793442239303	5.139385089813717	1.0	-3194.5265990494545	-22.69520486643199
239000	-3217.5341252183825	-22.06600362457484	-3195.4681215938076	4.2211743873703425	3.083031016799211	1.0	-3195.4681215938076	-20.940090415131355
240000	-3214.1470457521445	-21.469399108834875	-3192.67764664331	3.8375462757885828	3.327803041991049	1.0	-3192.67764664331	-20.267086769721278
241000	-3224.08775143277	-25.694934410694447	-3198.3928170220756	15.687568065494187	5.216245198809341	1.0	-3198.3928170220756	-24.0431565782008
242000	-3219.3755564166354	-22.874982529823516	-3196.5005738868117	6.707516623129287	4.383880325263416	1.0	-3196.5005738868117	-21.397048278619877
243000	-3217.3142183820146	-22.65406763816566	-3194.660150743849	5.532197741795969	2.354408451878543	1.0	-3194.660150743849	-21.797778130412286
244000	-3217.8513712862677	-23.498648751998026	-3194.3527225342696	6.320541877723808	3.9319819667823275	1.0	-3194.3527225342696	-22.12950513599465
245000	-3221.318149373097	-25.313018410678637	-3196.0051309624187	7.442378390866824	5.126310109773197	1.0	-3196.0051309624187	-23.67863228714699
246000	-3222.2668933233645	-24.588248289241363	-3197.6786450341233	8.441137393057536	2.646937882037121	1.0	-3197.6786450341233	-23.614844833579234
247000	-3217.6730683467526	-21.76014586915322	-3195.9129224775993	5.1700782020035305	2.6164059909688255	1.0	-3195.9129224775993	-20.798344252275342
248000	-3219.67358549993	-21.645352196568496	-3198.0282333033615	7.150252250421046	3.950250372731377	1.0	-3198.0282333033615	-20.271573234162627
249000	-3222.8209013136175	-24.712380034100153	-3198.1085212795174	5.732306677288206	4.887080540394305	1.0	-3198.1085212795174	-23.125784935408895
250000	-3218.037568656943	-22.544759287606254	-3195.492809369337	6.86416713707059	3.6301279340023513	1.0	-3195.492809369337	-21.255491396423714
251000	-3218.3041749364083	-20.12753016643448	-3198.176644769974	4.166969377611641	2.1066436411250358	1.0	-3198.176644769974	-19.382434176849266
252000	-3212.168880409762	-19.76451031694688	-3192.404370092815	3.1282515246079496	2.307894909150437	1.0	-3192.404370092815	-18.928174502634736
253000	-3220.4427023514477	-20.70422868078028	-3199.738473670667	3.9932280522527384	1.8531261876275826	1.0	-3199.738473670667	-20.08735463669824
254000	-3215.5707158902337	-19.77227123264219	-3195.7984446575915	3.0379500318939927	2.83661329085144	1.0	-3195.7984446575915	-18.729660395288143
255000	-3217.0366475977785	-25.518307708626878	-3191.518339889152	7.39315687689463	6.497932437079887	1.0	-3191.518339889152	-23.646823668928654
256000	-3213.3942131161584	-19.783886325223428	-3193.610326790935	3.9866606054083777	1.8516021716714317	1.0	-3193.610326790935	-19.167835022187056
257000	-3217.9710203319964	-20.19331582292765	-3197.777704509069	3.427242638403126	2.688809042457519	1.0	-3197.777704509069	-19.20421746249595
258000	-3217.154308537686	-21.705357475678895	-3195.4489510620074	3.347609674939097	4.254109225149183	1.0	-3195.4489510620074	-20.25747208336089
259000	-3215.03054638799	-21.52289689594633	-3193.5076494920436	5.059661748515338	3.467208364877555	1.0	-3193.5076494920436	-20.279547131575
260000	-3216.2076092441384	-21.523073895153416	-3194.684535348985	3.127163718379821	3.1362246504660227	1.0	-3194.684535348985	-20.38005415924055
261000	-3216.361776197318	-21.946541411103336	-3194.4152347862146	4.434969756393124	3.5806971716050047	1.0	-3194.4152347862146	-20.67098388897844
262000	-3214.7491770840475	-19.787492372695215	-3194.961684711352	3.0587648728050887	2.7739466623616966	1.0	-3194.961684711352	-18.76722127868689
263000	-3214.0993103306578	-22.25576096633018	-3191.8435493643274	4.339329855519744	2.091508876243141	1.0	-3191.8435493643274	-21.517875210478685
264000	-3222.138416699029	-26.87133182158133	-3195.267084877448	10.21501750820967	2.8721763335126687	1.0	-3195.267084877448	-25.81626177481747
265000	-3216.408158332995	-21.307579319131214	-3195.100579013864	3.2469180519716607	1.9914829412959658	1.0	-3195.100579013864	-20.61869976128482
266000	-3214.4723226590863	-22.417901295031406	-3192.054421364055	5.107359643519947	2.7663136529555086	1.0	-3192.054421364055	-21.400385672355224
267000	-3214.5941301542166	-21.8493149121591	-3192.7448152420575	6.040706696310734	2.354319879444743	1.0	-3192.7448152420575	-20.993063024938312
268000	-3212.8877949017924	-20.353166065623668	-3192.534628836169	4.485373692242715	2.552691635384698	1.0	-3192.534628836169	-19.416017719859326
269000	-3212.7970751978455	-21.649592520404703	-3191.1474826774406	3.3024090350913204	1.438032613666173	1.0	-3191.1474826774406	-21.286316581483913
270000	-3215.8130904416257	-22.474164290482193	-3193.3389261511434	4.388087614017945	3.6567285554792806	1.0	-3193.3389261511434	-21.177595380080422
271000	-3221.6351766647635	-23.315058502081442	-3198.3201181626823	7.283916677325727	5.183441567022601	1.0	-3198.3201181626823	-21.669589271244707
272000	-3223.025194315235	-25.244133265648387	-3197.7810610495862	12.310334468450922	4.048121728823853	1.0	-3197.7810610495862	-23.84588026276559
273000	-3220.091812887222	-23.850591384105293	-3196.241221503117	8.924431930688426	4.101928688609356	1.0	-3196.241221503117	-22.43913410914806
274000	-3212.9511916562133	-20.777348126288263	-3192.173843529925	3.158136530167796	1.980857457944548	1.0	-3192.173843529925	-20.093818315757098
275000	-3214.1026826326715	-21.828690417933814	-3192.2739922147375	3.5517311219446097	1.5093545324973547	1.0	-3192.2739922147375	-21.417008320417153
276000	-3214.628145918785	-20.339072632233734	-3194.2890732865512	3.6296640709409633	2.6606969715429947	1.0	-3194.2890732865512	-19.36048452438414
277000	-3216.7410436112273	-22.258329794776593	-3194.4827138164505	4.980061308956837	2.267179678957175	1.0	-3194.4827138164505	-21.43979316791948
278000	-3216.103538744801	-21.50403905105512	-3194.5994996937457	4.76944242242446	3.1633482085846722	1.0	-3194.5994996937457	-20.352408024714766
279000	-3216.7820324482277	-20.206979480985503	-3196.5750529672423	3.290916368144717	2.5251195049371926	1.0	-3196.5750529672423	-19.280691090690148
280000	-3216.4796337293565	-21.646381549689053	-3194.8332521796674	3.732978943606939	4.055900963306551	1.0	-3194.8332521796674	-20.246208701029012
281000	-3214.5161962075813	-21.15863539972339	-3193.3575608078577	5.07192420650778	2.090189495721124	1.0	-3193.3575608078577	-20.421380670047597
282000	-3216.444357091493	-22.967811372355985	-3193.476545719137	5.353142055196974	4.030287162078454	1.0	-3193.476545719137	-21.57397374283712
283000	-3217.007549778548	-22.24025574972856	-3194.7672940288194	3.956695558884151	2.1891056394854953	1.0	-3194.7672940288194	-21.456762673108102
284000	-3212.592075472194	-20.182979973377808	-3192.4090954988164	3.2541805239772574	1.686450365190014	1.0	-3192.4090954988164	-19.660354028952455
285000	-3217.361564773192	-20.731473445126753	-3196.6300913280656	3.455709612089517	2.2260315205679797	1.0	-3196.6300913280656	-19.931253032190376
286000	-3216.6638151900097	-19.94393396461674	-3196.719881225393	2.92250351844335	3.0609093632548396	1.0	-3196.719881225393	-18.825221915266685
287000	-3218.6115752883234	-19.357636268738975	-3199.2539390195843	3.5918258805742815	2.267795358767355	1.0	-3199.2539390195843	-18.538828116764815
288000	-3217.117431145337	-23.59050262191374	-3193.526928523423	7.186627440517899	4.944769862188569	1.0	-3193.526928523423	-21.99217219741881
289000	-3216.3835881350665	-21.965127447391616	-3194.4184606876747	5.051393413637272	2.856493337013512	1.0	-3194.4184606876747	-20.915532680782057
290000	-3220.751546678523	-26.62728683396502	-3194.124259844558	11.952479018863208	4.514019899861637	1.0	-3194.124259844558	-25.120098747103178
291000	-3223.035912912868	-26.834830227567327	-3196.2010826853007	8.173536946313916	7.266768848065536	1.0	-3196.2010826853007	-24.851518484878863
292000	-3215.1521294513514	-19.30904925719077	-3195.8430801941604	3.1221705368709847	2.9225453929290204	1.0	-3195.8430801941604	-18.23659431072181
293000	-3214.653099187542	-20.99644481936384	-3193.6566543681784	3.414606651514305	3.560510257021392	1.0	-3193.6566543681784	-19.726540954146767
294000	-3218.638442745525	-21.670800562143242	-3196.967642183382	5.774547197091022	3.2348957023142764	1.0	-3196.967642183382	-20.496803875107553
295000	-3216.796893820326	-21.503109653081204	-3195.293784167245	5.092273279299471	3.112552947439817	1.0	-3195.293784167245	-20.36766638020942
296000	-3213.4827735386843	-20.657194374460072	-3192.825579164224	3.557279953355235	2.4063842372243283	1.0	-3192.825579164224	-19.779069070063724
297000	-3212.0340855382715	-19.795367991985824	-3192.2387175462854	2.813199073297976	2.4991387107605614	1.0	-3192.2387175462854	-18.87942183516661
298000	-3215.0495702503276	-22.762047992301813	-3192.287522258026	4.027898045255841	4.3985548417506655	1.0	-3192.287522258026	-21.280771950384157
299000	-3213.61715631674	-20.65444833446135	-3192.9627079822785	4.616380872679444	1.6126716187075127	1.0	-3192.9627079822785	-20.17655614023064
300000	-3220.996486552141	-22.72014268763262	-3198.2763438645084	5.876253125012948	3.124535670993593	1.0	-3198.2763438645084	-21.58085700076619
301000	-3215.8473649919742	-22.008242689623568	-3193.8391223023505	4.090595988419158	1.9657103037420764	1.0	-3193.8391223023505	-21.332389031888344
302000	-3220.607555199871	-22.957258444524175	-3197.650296755347	6.781866317363019	2.6408007043752995	1.0	-3197.650296755347	-21.986176276239366
303000	-3215.2089595402404	-21.04451753718621	-3194.1644420030543	3.3507426238467626	3.421017963518196	1.0	-3194.1644420030543	-19.814579380249196
304000	-3212.5568194996476	-19.719366702986033	-3192.8374527966616	3.6670439180178827	1.9277710634027274	1.0	-3192.8374527966616	-19.06300225689657
305000	-3219.588463682198	-22.599584680357857	-3196.98887900184	8.440452076151152	3.292817694590406	1.0	-3196.98887900184	-21.407841039993126
306000	-3217.5946410486627	-20.775437873239802	-3196.819203175423	4.88194573734113	2.7888778766298143	1.0	-3196.819203175423	-19.74979855306487
307000	-3216.801339206024	-22.11394404562634	-3194.6873951603975	4.212161313580296	4.047830408690191	1.0	-3194.6873951603975	-20.715763009605215
308000	-3220.316998131863	-24.346769098083783	-3195.970229033779	4.86845424149326	4.417309772952104	1.0	-3195.970229033779	-22.86123823594933
309000	-3216.505378512185	-23.731860341724133	-3192.7735181704606	5.984608726828676	3.93251205216181	1.0	-3192.7735181704606	-22.362581921020286
