# BEAST v1.8.2, r6687
# Generated Sat Apr 30 11:36:40 CDT 2022 [seed=1651336600336]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
188000	-2081.537443571319	1.0819477328008185	-2082.6193913041197	0.7983170622487362	0.27238656391568655	1.0	-2082.6193913041197	-0.21858529795475223
189000	-2079.0155094443103	2.530361001076049	-2081.5458704453863	0.5956708402951901	0.3112754417043688	1.0	-2081.5458704453863	1.3632839069479066
190000	-2079.8648445233066	1.9531492816833134	-2081.81799380499	0.6953404475970232	0.315347903485268	1.0	-2081.81799380499	0.7990704875733192
191000	-2076.544704508167	1.981695698186579	-2078.5264002063536	0.693222931701908	0.28139184279253737	1.0	-2078.5264002063536	0.7136885755204974
192000	-2077.592875193951	1.9310669818787052	-2079.5239421758297	0.6781554306697162	0.30621398528434157	1.0	-2079.5239421758297	0.7475958587686542
193000	-2077.1053608017583	1.6052947701488844	-2078.710655571907	0.6715574627788994	0.28232070854877495	1.0	-2078.710655571907	0.3405831802669932
194000	-2080.8185070998366	0.8573597332365276	-2081.675866833073	0.7314613081406276	0.5004627528543355	1.0	-2081.675866833073	0.16513763036891227
195000	-2077.000344077145	0.9954320597849082	-2077.99577613693	0.6991230286231378	0.1680034065077895	1.0	-2077.99577613693	-0.7883389631674618
196000	-2081.8682129941044	1.8788931446181922	-2083.7471061387228	0.6308145676168944	0.45313234724349505	1.0	-2083.7471061387228	1.087322105719873
197000	-2079.931708846231	2.338759862920484	-2082.2704687091514	0.660442371993573	0.2907646135231018	1.0	-2082.2704687091514	1.1035186355464606
198000	-2079.6711552923093	1.6099462093882202	-2081.2811015016973	0.7377355614267556	0.320263526763941	1.0	-2081.2811015016973	0.4713351084296913
199000	-2080.4882950518218	1.1099984387887134	-2081.5982934906106	0.7080538616652808	0.20994165533285006	1.0	-2081.5982934906106	-0.4509271798266783
200000	-2082.176879542045	1.23655635474973	-2083.4134358967945	0.5557607476683253	0.45498312516359285	1.0	-2083.4134358967945	0.4490614064782399
201000	-2078.350279343197	1.8469340836946282	-2080.1972134268917	0.7642632316043124	0.37342944363705166	1.0	-2080.1972134268917	0.8619078855154962
202000	-2082.5730974399744	-0.015883483498326356	-2082.557213956476	0.7282570099760879	0.18667869552226102	1.0	-2082.557213956476	-1.6942498291977381
203000	-2080.404013793721	2.763652041397477	-2083.1676658351184	0.5608855974973023	0.26939901025896373	1.0	-2083.1676658351184	1.4520903525131539
204000	-2081.6266687402026	1.1729269456999738	-2082.7995956859027	0.6237879767655522	0.5046883979270018	1.0	-2082.7995956859027	0.48911287174157514
205000	-2081.086071544779	2.9646615148952904	-2084.0507330596743	0.6100988894381497	0.260268739316309	1.0	-2084.0507330596743	1.6186209458738552
206000	-2081.506032793389	1.9765000344203365	-2083.4825328278093	0.6543410133931425	0.3836866245075386	1.0	-2083.4825328278093	1.018570892838105
207000	-2083.97870919516	0.9120173645637613	-2084.8907265597236	0.71230729341315	0.35778755146649743	1.0	-2084.8907265597236	-0.11579853582576227
208000	-2080.40946358982	0.8357409975832146	-2081.2452045874034	0.7455874298468075	0.4523216678896115	1.0	-2081.2452045874034	0.042379299950267346
209000	-2078.5105703447516	1.7924704818352357	-2080.3030408265868	0.6286375343037786	0.300164501719141	1.0	-2080.3030408265868	0.5890458662901734
210000	-2082.6882383791544	-1.6922065605987315	-2080.996031818556	0.7101929183965359	0.8425108252145828	1.0	-2080.996031818556	-1.8635753285175123
211000	-2077.8429058336337	1.3938537169803387	-2079.236759550614	0.7139637817988608	0.2669507130538386	1.0	-2079.236759550614	0.07316248405466586
212000	-2081.6759367825643	1.1590319232527349	-2082.834968705817	0.7176761901213436	0.4135979841585106	1.0	-2082.834968705817	0.27617109356152447
213000	-2083.0002780273744	1.2707176974271284	-2084.2709957248017	0.5894603179752047	0.49417970402806644	1.0	-2084.2709957248017	0.5658616428196023
214000	-2083.2499676142766	0.8721830101282453	-2084.1221506244046	0.7269662289271461	0.35164122666921627	1.0	-2084.1221506244046	-0.17296085545356465
215000	-2078.717910748877	1.1845167994449557	-2079.9024275483216	0.5921650013277849	0.5326033291257457	1.0	-2079.9024275483216	0.5545384445286081
216000	-2078.5143131503655	2.362821097958676	-2080.877134248324	0.6316889177261393	0.273504679735296	1.0	-2080.877134248324	1.0663845512417196
217000	-2088.265723016163	-3.9082469675429365	-2084.35747604862	0.7079486034036142	1.1654066646457666	1.0	-2084.35747604862	-3.7551768730699955
218000	-2079.299053579094	2.539269854953827	-2081.838323434048	0.650758505375633	0.26723449543328354	1.0	-2081.838323434048	1.2196411089769967
219000	-2076.889823867589	1.5486330357025058	-2078.4384569032914	0.6612102757228762	0.42050278946627523	1.0	-2078.4384569032914	0.6823288698004892
220000	-2077.5308140562647	2.053657038857229	-2079.584471095122	0.7120507289448487	0.2836616643651379	1.0	-2079.584471095122	0.7936839651893959
221000	-2084.950076368771	-2.365592124624834	-2082.584484244146	0.6417840614815896	0.9445961466243281	1.0	-2082.584484244146	-2.422589925526207
222000	-2078.7471690971597	2.3614722416681855	-2081.108641338828	0.5692159816223191	0.20147283979092986	1.0	-2081.108641338828	0.7593715448683267
223000	-2079.0400254018064	1.3946275432231308	-2080.4346529450295	0.7713482060418466	0.28061398450295	1.0	-2080.4346529450295	0.12385226852547238
224000	-2082.513709314947	1.542541530488397	-2084.0562508454354	0.7275324440131989	0.2765123756002266	1.0	-2084.0562508454354	0.25704182951487375
225000	-2083.4714094566375	0.9242579380520372	-2084.3956673946896	0.7664753373193185	0.48729404093563367	1.0	-2084.3956673946896	0.20537038010589348
226000	-2084.13010706094	-0.5671919156385736	-2083.5629151453018	0.7673374372989457	0.7108780321107905	1.0	-2083.5629151453018	-0.908446323680824
227000	-2078.6425609997636	0.959439456705993	-2079.60200045647	0.7358746018312597	0.5283087541868439	1.0	-2079.60200045647	0.32136505224111467
228000	-2078.199975884949	1.3632950528978252	-2079.5632709378465	0.7181825660824666	0.2845403739831437	1.0	-2079.5632709378465	0.10641492948079767
229000	-2079.1926839908438	2.0056592880048907	-2081.198343278849	0.6372505777794546	0.3506529128286548	1.0	-2081.198343278849	0.957700890911581
230000	-2079.098100631309	1.2318308262608741	-2080.3299314575697	0.702516068515181	0.2703432174620901	1.0	-2080.3299314575697	-0.07623212519726774
231000	-2082.621484504552	0.918206010399027	-2083.539690514951	0.6972142132718302	0.31389966785162776	1.0	-2083.539690514951	-0.24047586287011113
232000	-2079.590710408587	1.4944185322648094	-2081.0851289408515	0.6081162488532275	0.418044019189595	1.0	-2081.0851289408515	0.6222499893288349
233000	-2079.3306254979357	2.6896235882281614	-2082.020249086164	0.6940624792683205	0.2852990337359154	1.0	-2082.020249086164	1.4354061806245362
234000	-2080.726531959381	2.5150492532299418	-2083.241581212611	0.677801720623164	0.20279962776813784	1.0	-2083.241581212611	0.9195124105003172
235000	-2078.0060165797863	1.9626507813152645	-2079.968667361102	0.6668236891399334	0.22944335083725045	1.0	-2079.968667361102	0.4905516640539287
236000	-2077.4181531674267	1.0034573185068314	-2078.4216104859333	0.6920110664015887	0.4653717207289019	1.0	-2078.4216104859333	0.23853852517951069
237000	-2076.9788610452856	-0.040559563330476056	-2076.938301481955	0.701372182613206	0.16177259060522822	1.0	-2076.938301481955	-1.8621232549728322
238000	-2077.3366633552646	2.592842134517112	-2079.9295054897816	0.6680619348158786	0.24989855816125658	1.0	-2079.9295054897816	1.2061419236963982
239000	-2078.93979978346	1.1351823660940799	-2080.0749821495538	0.7222386884575448	0.45257052571229256	1.0	-2080.0749821495538	0.3423706960350569
240000	-2079.013758204014	2.165988502572324	-2081.1797467065862	0.6952614882499519	0.3838576939202679	1.0	-2081.1797467065862	1.2085051187436309
241000	-2084.2166070467465	0.21777122588008313	-2084.4343782726264	0.6326810349673769	0.5872485797653835	1.0	-2084.4343782726264	-0.31453584801570766
242000	-2079.8082709390583	2.3910950736377456	-2082.199366012696	0.5535097367065351	0.16942829512177157	1.0	-2082.199366012696	0.6157695943407855
243000	-2077.8170994957636	1.4217018562065937	-2079.2388013519703	0.7136389237413322	0.2191734382552596	1.0	-2079.2388013519703	-0.09619005088686228
244000	-2078.952378517091	1.5539566193672976	-2080.5063351364583	0.6726000800835196	0.30924729847503585	1.0	-2080.5063351364583	0.38034261588810825
245000	-2083.61972534409	2.543491912313124	-2086.163217256403	0.5466687248881578	0.23980595722120862	1.0	-2086.163217256403	1.1155667180729159
246000	-2081.6486485405867	1.8520850578388974	-2083.5007335984255	0.6027771719732281	0.1943934263548081	1.0	-2083.5007335984255	0.214213855264074
247000	-2076.700895066701	2.030425055708719	-2078.7313201224097	0.686380901294076	0.32602725486184697	1.0	-2078.7313201224097	0.9096507584693772
248000	-2079.107040593365	0.9066715504170613	-2080.0137121437824	0.6700968081076458	0.5299425234254189	1.0	-2080.0137121437824	0.27168482573322517
249000	-2080.020177870661	1.7678237386427549	-2081.7880016093036	0.7100513132357112	0.22830555167879096	1.0	-2081.7880016093036	0.2907533303724108
250000	-2085.739160700163	1.007872543807001	-2086.7470332439702	0.8153462648148173	0.3825064195073878	1.0	-2086.7470332439702	0.046862700976471605
251000	-2083.0532932391884	1.691196568580695	-2084.7444898077692	0.8049183177397937	0.27499399374505706	1.0	-2084.7444898077692	0.4001905460995474
252000	-2084.282349002536	-5.3172739331774554	-2078.9650750693586	0.6211872343024492	1.465984148658725	1.0	-2078.9650750693586	-4.93474714241898
253000	-2078.265951827069	1.421811867220081	-2079.687763694289	0.6916431275903824	0.4060532834201698	1.0	-2079.687763694289	0.5205409791796247
254000	-2083.4666639256284	-1.2981522836918586	-2082.1685116419367	0.6373791056962618	0.7839530050381359	1.0	-2082.1685116419367	-1.5415584866736125
255000	-2082.074316153309	2.8074750564689803	-2084.881791209778	0.6392108881273675	0.21874976585768585	1.0	-2084.881791209778	1.2876482323591296
256000	-2076.0376911185017	2.0350928127641676	-2078.072783931266	0.6439298662763986	0.31007367249355816	1.0	-2078.072783931266	0.864147456231199
257000	-2079.4330611848536	1.7643559835644238	-2081.197417168418	0.6319460826541491	0.3575296263500972	1.0	-2081.197417168418	0.7358189341921076
258000	-2081.5284436282604	2.0963791446196414	-2083.62482277288	0.7293288802102027	0.3399565295462294	1.0	-2083.62482277288	1.0174416207978607
259000	-2077.425615861102	2.1910264611974117	-2079.6166423222994	0.7069552993957104	0.3301621583790815	1.0	-2079.6166423222994	1.0828551050112685
260000	-2083.0896211748236	1.538544332249264	-2084.628165507073	0.591864759398571	0.4655378961518365	1.0	-2084.628165507073	0.7739825562342285
261000	-2077.4331673191405	2.552345758798845	-2079.9855130779392	0.6708014727040492	0.20625175809049553	1.0	-2079.9855130779392	0.9736880290702985
262000	-2076.1385410702383	1.9433713086483688	-2078.0819123788865	0.6757577466546353	0.2473448632098836	1.0	-2078.0819123788865	0.5463995998305264
263000	-2082.7434909556027	1.7693568434526723	-2084.5128477990556	0.6698299908106424	0.38530013143238984	1.0	-2084.5128477990556	0.8156241572196143
264000	-2077.8816305461414	1.5288219989409566	-2079.4104525450825	0.6706131941131744	0.29879369111135284	1.0	-2079.4104525450825	0.3208200589094119
265000	-2080.4317913065997	2.5058845176192626	-2082.937675824219	0.5867931691320593	0.20633793930273817	1.0	-2082.937675824219	0.9276445453579554
266000	-2078.3324054702703	2.426841680982823	-2080.759247151253	0.7027013826761956	0.231885365833864	1.0	-2080.759247151253	0.9653295387679777
267000	-2079.829444399528	1.2115184114683284	-2081.040962810996	0.7299928326649576	0.3683478034649183	1.0	-2081.040962810996	0.21279074242340035
268000	-2080.317557298517	1.6019186962634178	-2081.9194759947804	0.7446873168482544	0.33103660583226996	1.0	-2081.9194759947804	0.49639237818181714
269000	-2078.495935923378	2.8055048202060844	-2081.301440743584	0.5787925010641176	0.3049400399376096	1.0	-2081.301440743584	1.6178647081364466
270000	-2082.0075011611943	0.5611729437923377	-2082.5686741049867	0.7232995285158261	0.5165602623856521	1.0	-2082.5686741049867	-0.09939037892365243
271000	-2078.9738251774397	2.341445312606931	-2081.3152704900467	0.6110816762419878	0.20487917427788205	1.0	-2081.3152704900467	0.7561104452359877
272000	-2081.944113017373	-0.10557279959019583	-2081.838540217783	0.7385460115994057	0.2330905436308648	1.0	-2081.838540217783	-1.5619011012176773
273000	-2078.008261605609	1.2444068325388673	-2079.252668438148	0.7400099045529624	0.3072242509221178	1.0	-2079.252668438148	0.06422949351827612
274000	-2076.0275225123073	3.013955659699337	-2079.0414781720065	0.6548445129582954	0.29719192195276195	1.0	-2079.0414781720065	1.800578512682531
275000	-2084.4339603288226	1.6803894727806743	-2086.114349801603	0.5769973161610868	0.32180559967545014	1.0	-2086.114349801603	0.5465818293099911
276000	-2080.209500337858	1.565159071540549	-2081.7746594093987	0.8342886786843863	0.3845087768625748	1.0	-2081.7746594093987	0.6093704079342874
277000	-2077.3681173893538	2.4110851704358023	-2079.7792025597896	0.6951921137754515	0.3865135365438895	1.0	-2079.7792025597896	1.460496782267292
278000	-2078.7593309118865	0.9605836251718198	-2079.7199145370582	0.6239275177240563	0.5244720872355207	1.0	-2079.7199145370582	0.3152205547558071
279000	-2081.5125021995855	2.550017402471204	-2084.0625196020565	0.5359502605210956	0.21539066817660873	1.0	-2084.0625196020565	1.0147155640445051
280000	-2084.438167220885	-0.12633924254349033	-2084.3118279783416	0.6650733843053267	0.6626753522970301	1.0	-2084.3118279783416	-0.5378093159750412
281000	-2079.1959571444345	1.0928945856965733	-2080.2888517301312	0.6892060632111362	0.4486967516322394	1.0	-2080.2888517301312	0.29148658016100737
282000	-2078.6665100329074	1.9221282315964314	-2080.588638264504	0.657085282644307	0.265787240063397	1.0	-2080.588638264504	0.5970690919600752
283000	-2076.2944134463305	1.9951580083280651	-2078.2895714546585	0.708362387014506	0.3682856238720985	1.0	-2078.2895714546585	0.9962615182911485
284000	-2075.9244361616484	1.9669420478298467	-2077.8913782094783	0.7004464777732011	0.287301037904675	1.0	-2077.8913782094783	0.7197173474427698
285000	-2078.7608810094557	1.9756025368130075	-2080.7364835462686	0.6266180263308232	0.1997266535500543	1.0	-2080.7364835462686	0.36479695729878503
286000	-2077.90892306305	2.592019563029517	-2080.50094262608	0.6093795665886811	0.32523875680679165	1.0	-2080.50094262608	1.4688238329925252
287000	-2078.5577584639036	2.4356232377704012	-2080.993381701674	0.675325080654562	0.2968548323116773	1.0	-2080.993381701674	1.2211111980036722
288000	-2081.522562520417	0.059334419293600504	-2081.5818969397105	0.6755857122143382	0.18677296828428794	1.0	-2081.5818969397105	-1.6185270537640963
289000	-2078.5418506543283	-0.1396073041941071	-2078.402243350134	0.7024951602646565	0.6727398136945872	1.0	-2078.402243350134	-0.5360039349776726
290000	-2079.733496263872	0.8223758595960795	-2080.555872123468	0.8154125024497946	0.4705955058877487	1.0	-2080.555872123468	0.06861950711181508
291000	-2081.7600415236516	0.27019014524208507	-2082.0302316688935	0.6603915527072445	0.536930898737099	1.0	-2082.0302316688935	-0.35169572770281543
292000	-2077.9183888935204	1.088695909020364	-2079.0070848025407	0.8112232689194322	0.391371735301086	1.0	-2079.0070848025407	0.1505984680366831
293000	-2077.763730162185	1.6440324585576376	-2079.4077626207427	0.7591299963146387	0.2905535148396418	1.0	-2079.4077626207427	0.4080649552171869
294000	-2077.4615912836675	2.4311409026311246	-2079.892732186299	0.5956847219037058	0.24872680308728867	1.0	-2079.892732186299	1.0397407414188249
295000	-2078.0821162967623	1.352358876943565	-2079.434475173706	0.7007981115092896	0.37670074121887315	1.0	-2079.434475173706	0.37605468032107425
296000	-2077.8019007604285	1.4052738223607117	-2079.2071745827893	0.7582746739434789	0.37020265037833044	1.0	-2079.2071745827893	0.4115691028071211
297000	-2080.3929181341077	1.1998186650941651	-2081.5927367992017	0.7270583027942736	0.4405178738306955	1.0	-2081.5927367992017	0.3800144068982033
298000	-2076.582736865629	1.9275615349963995	-2078.5102984006257	0.628188852726305	0.26710606191025615	1.0	-2078.5102984006257	0.6074520711562683
299000	-2079.9896055075337	0.9108617465943916	-2080.900467254128	0.7214994180192832	0.25649382774829504	1.0	-2080.900467254128	-0.449788931425922
300000	-2077.8397031463674	1.9150564460071962	-2079.7547595923747	0.6831622878979331	0.20152672227180415	1.0	-2079.7547595923747	0.31322315635249454
301000	-2076.2033293219406	3.219183876045859	-2079.4225131979865	0.6601832728851119	0.22261311084339283	1.0	-2079.4225131979865	1.7168639328382413
302000	-2079.9623488272596	0.8707039054924259	-2080.833052732752	0.7694158192279176	0.45200436487873724	1.0	-2080.833052732752	0.07664046310725892
303000	-2077.4649181263667	1.6166046745592502	-2079.081522800926	0.6052604873709805	0.4501261432142969	1.0	-2079.081522800926	0.8183772573136506
304000	-2081.2029195343134	-0.0152664532503346	-2081.187653081063	0.6245539186430142	0.6667224636798941	1.0	-2081.187653081063	-0.42064786934093246
305000	-2079.912541888842	1.6819766263509401	-2081.594518515193	0.7988273417042453	0.3999987473730987	1.0	-2081.594518515193	0.7656827629046283
306000	-2077.656291552826	0.13379506938422947	-2077.7900866222103	0.6797367615193685	0.590958239363965	1.0	-2077.7900866222103	-0.3922148556630922
307000	-2082.3031903378665	0.6895154193679272	-2082.9927057572345	0.772113002818675	0.5193681135681069	1.0	-2082.9927057572345	0.03437304683295661
308000	-2078.3212638514347	1.7354218165806872	-2080.0566856680152	0.6186212229936543	0.3301866610121633	1.0	-2080.0566856680152	0.6273246715761907
